"locus","mean","median","lower","upper","subgroup"
"KL53",0.00442601153099421,0.00395810104457601,0.000883139871028799,0.0104902001388157,"Global"
"KL54",0.0148515199235273,0.0143089018327098,0.00723266915321402,0.0250473554212397,"Global"
"KL55",0.00443673411220467,0.00396529566309665,0.000939441985670012,0.010727871413168,"Global"
"KL57",0.00592622540220829,0.00546029776662845,0.00158890456591212,0.0129683417551103,"Global"
"KL61",0.00148360440229696,0.00103160748521955,3.43997455946374e-05,0.00543730853441835,"Global"
"KL62",0.0385434937869466,0.0380848858932405,0.0252448502754981,0.0544107521624254,"Global"
"KL64",0.0193137264795386,0.0188493158784636,0.0104482703005077,0.0305191245236126,"Global"
"KL67",0.00589920311266176,0.00542541487017714,0.00158121391934611,0.0127344702112032,"Global"
"KL7",0.00296615003765053,0.0025165407839212,0.000361018617047071,0.00821607359267104,"Global"
"KL8",0.0118377309273004,0.0113185255187663,0.00509160244461345,0.0212593722722881,"Global"
"KL81",0.0133479187411294,0.0128275633713885,0.00611782194815032,0.0234592048793428,"Global"
"KL9",0.0163752809462286,0.0158737043768523,0.00835929862027463,0.0272549081212777,"Global"
